,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
321,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'CANADIAN WHISKIES', 'AMERICAN COCKTAILS'})",frozenset({'BLENDED WHISKIES'}),0.0011061946902654867,0.029129793510324485,0.0011061946902654867,1.0,34.32911392405063,1.0,0.0010739714673558358,inf,0.9719453672942047,0.0379746835443038,1.0,0.5189873417721519
322,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'CANADIAN WHISKIES', 'AMERICAN COCKTAILS'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
323,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'AMERICAN COCKTAILS'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
324,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})",frozenset({'CANADIAN WHISKIES'}),0.0011061946902654867,0.0612094395280236,0.0011061946902654867,1.0,16.337349397590362,1.0,0.0010384851332654605,inf,0.939830195644149,0.018072289156626505,1.0,0.5090361445783133
325,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'AMERICAN COCKTAILS'}),0.0011061946902654867,0.11946902654867257,0.0011061946902654867,1.0,8.37037037037037,1.0,0.0009740386874461586,inf,0.8815060908084164,0.009259259259259259,1.0,0.5046296296296297
326,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",0.0011061946902654867,0.004056047197640118,0.0011061946902654867,1.0,246.54545454545456,1.0,0.001101707912391991,inf,0.9970468807678109,0.2727272727272727,1.0,0.6363636363636364
327,"frozenset({'BLENDED WHISKIES', 'CANADIAN WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES'})",0.0011061946902654867,0.00663716814159292,0.0011061946902654867,1.0,150.66666666666666,1.0,0.0010988526901088574,inf,0.9944629014396457,0.16666666666666666,1.0,0.5833333333333334
328,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})",0.0014749262536873156,0.0055309734513274336,0.0011061946902654867,0.75,135.6,1.0,0.0010980369123136764,3.97787610619469,0.9940915805022157,0.1875,0.7486095661846496,0.475
329,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'AMERICAN COCKTAILS'})","frozenset({'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",0.0014749262536873156,0.008112094395280236,0.0011061946902654867,0.75,92.45454545454545,1.0,0.0010942299492694982,3.967551622418879,0.9906450024618416,0.13043478260869565,0.7479553903345725,0.4431818181818182
330,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'BLENDED WHISKIES', 'AMERICAN COCKTAILS'})",0.0014749262536873156,0.005162241887905605,0.0011061946902654867,0.75,145.28571428571428,1.0,0.0010985807641771303,3.9793510324483776,0.9945839487936976,0.2,0.748702742772424,0.48214285714285715
331,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})","frozenset({'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})",0.0014749262536873156,0.009587020648967551,0.0011061946902654867,0.75,78.23076923076923,1.0,0.001092054541815682,3.96165191740413,0.9886755292959133,0.1111111111111111,0.7475800446760983,0.4326923076923077
332,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'CANADIAN WHISKIES', 'AMERICAN COCKTAILS'})",0.0014749262536873156,0.008112094395280236,0.0011061946902654867,0.75,92.45454545454545,1.0,0.0010942299492694982,3.967551622418879,0.9906450024618416,0.13043478260869565,0.7479553903345725,0.4431818181818182
333,"frozenset({'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'DECANTERS & SPECIALTY PACKAGES', 'AMERICAN COCKTAILS'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
334,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES', 'AMERICAN COCKTAILS'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
335,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'DECANTERS & SPECIALTY PACKAGES', 'AMERICAN COCKTAILS'})",frozenset({'SCOTCH WHISKIES'}),0.0011061946902654867,0.13827433628318583,0.0011061946902654867,1.0,7.232,1.0,0.0009532363536690422,inf,0.8626799557032115,0.008,1.0,0.504
336,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'AMERICAN COCKTAILS'}),0.0011061946902654867,0.11946902654867257,0.0011061946902654867,1.0,8.37037037037037,1.0,0.0009740386874461586,inf,0.8815060908084164,0.009259259259259259,1.0,0.5046296296296297
337,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})","frozenset({'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})",0.0011061946902654867,0.009587020648967551,0.0011061946902654867,1.0,104.3076923076923,1.0,0.0010955895789281332,inf,0.9915097822074567,0.11538461538461539,1.0,0.5576923076923077
338,"frozenset({'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'SINGLE MALT SCOTCH'}),0.0014749262536873156,0.1084070796460177,0.0014749262536873156,1.0,9.224489795918368,1.0,0.0013150338058318322,inf,0.8929098966026586,0.013605442176870748,1.0,0.5068027210884354
339,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0014749262536873156,0.08775811209439528,0.0014749262536873156,1.0,11.394957983193278,1.0,0.0013454895101852576,inf,0.9135893648449038,0.016806722689075626,1.0,0.5084033613445378
340,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})",frozenset({'FLAVORED RUM'}),0.0018436578171091445,0.06747787610619468,0.0014749262536873156,0.8,11.855737704918035,1.0,0.0013505201399222075,4.662610619469027,0.9173439231621722,0.02173913043478261,0.7855278766310795,0.4109289617486339
341,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'SCOTCH WHISKIES'}),0.0018436578171091445,0.13827433628318583,0.0014749262536873156,0.8,5.7856000000000005,1.0,0.0012199956926932415,4.308628318584072,0.828684891023273,0.010638297872340425,0.7679075738125802,0.4053333333333334
342,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'AMERICAN COCKTAILS'}),0.0014749262536873156,0.11946902654867257,0.0014749262536873156,1.0,8.37037037037037,1.0,0.0012987182499282115,inf,0.8818316100443131,0.012345679012345677,1.0,0.5061728395061729
343,"frozenset({'SCOTCH WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES'})",0.0014749262536873156,0.00663716814159292,0.0014749262536873156,1.0,150.66666666666666,1.0,0.0014651369201451432,inf,0.9948301329394387,0.2222222222222222,1.0,0.6111111111111112
344,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'FLAVORED RUM'})","frozenset({'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})",0.0018436578171091445,0.009587020648967551,0.0014749262536873156,0.8,83.44615384615385,1.0,0.0014572510681250597,4.9520648967551635,0.9898411525674178,0.14814814814814814,0.7980640357408787,0.47692307692307695
345,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'FLAVORED RUM', 'AMERICAN COCKTAILS'})",0.0018436578171091445,0.007005899705014749,0.0014749262536873156,0.8,114.18947368421054,1.0,0.0014620097719302825,4.9649705014749275,0.9930735131141485,0.2,0.7985889342740439,0.5052631578947369
346,"frozenset({'SINGLE MALT SCOTCH', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'SCOTCH WHISKIES', 'AMERICAN COCKTAILS'})",0.0018436578171091445,0.018805309734513276,0.0014749262536873156,0.8,42.54117647058823,1.0,0.0014402556973921216,4.9059734513274345,0.9782970077576654,0.07692307692307693,0.7961668545659527,0.4392156862745098
347,"frozenset({'SCOTCH WHISKIES', 'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
348,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'TEQUILA', 'AMERICAN COCKTAILS'})",frozenset({'FLAVORED RUM'}),0.0011061946902654867,0.06747787610619468,0.0011061946902654867,1.0,14.819672131147541,1.0,0.0010315510220064218,inf,0.9335548172757475,0.01639344262295082,1.0,0.5081967213114754
349,"frozenset({'SINGLE MALT SCOTCH', 'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'SCOTCH WHISKIES'}),0.0014749262536873156,0.13827433628318583,0.0011061946902654867,0.75,5.424,1.0,0.0009022502414702273,3.4469026548672566,0.8168389955686853,0.00797872340425532,0.7098844672657253,0.379
350,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'TEQUILA', 'FLAVORED RUM'})",frozenset({'AMERICAN COCKTAILS'}),0.0014749262536873156,0.11946902654867257,0.0011061946902654867,0.75,6.277777777777778,1.0,0.0009299866865063826,3.52212389380531,0.8419497784342689,0.00923076923076923,0.7160804020100503,0.37962962962962965
351,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'TEQUILA'}),0.0014749262536873156,0.11504424778761062,0.0011061946902654867,0.75,6.519230769230769,1.0,0.000936512908867831,3.5398230088495577,0.8478581979320532,0.009584664536741214,0.7175,0.3798076923076923
352,"frozenset({'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES'})",0.0014749262536873156,0.009587020648967551,0.0011061946902654867,0.75,78.23076923076923,1.0,0.001092054541815682,3.96165191740413,0.9886755292959133,0.1111111111111111,0.7475800446760983,0.4326923076923077
353,"frozenset({'SCOTCH WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'TEQUILA'})",0.0014749262536873156,0.008849557522123894,0.0011061946902654867,0.75,84.75,1.0,0.00109314224554259,3.9646017699115044,0.9896602658788773,0.12,0.7477678571428571,0.4375
354,"frozenset({'SCOTCH WHISKIES', 'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
355,"frozenset({'STRAIGHT BOURBON WHISKIES', 'SCOTCH WHISKIES', 'TEQUILA', 'AMERICAN COCKTAILS'})",frozenset({'FLAVORED RUM'}),0.0014749262536873156,0.06747787610619468,0.0011061946902654867,0.75,11.114754098360656,1.0,0.0010066697992534002,3.730088495575221,0.9113737075332349,0.01630434782608696,0.7319098457888493,0.3831967213114754
356,"frozenset({'STRAIGHT BOURBON WHISKIES', 'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'SCOTCH WHISKIES'}),0.0014749262536873156,0.13827433628318583,0.0011061946902654867,0.75,5.424,1.0,0.0009022502414702273,3.4469026548672566,0.8168389955686853,0.00797872340425532,0.7098844672657253,0.379
357,"frozenset({'SCOTCH WHISKIES', 'TEQUILA', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'AMERICAN COCKTAILS'}),0.0011061946902654867,0.11946902654867257,0.0011061946902654867,1.0,8.37037037037037,1.0,0.0009740386874461586,inf,0.8815060908084164,0.009259259259259259,1.0,0.5046296296296297
358,"frozenset({'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'TEQUILA'}),0.0014749262536873156,0.11504424778761062,0.0011061946902654867,0.75,6.519230769230769,1.0,0.000936512908867831,3.5398230088495577,0.8478581979320532,0.009584664536741214,0.7175,0.3798076923076923
359,"frozenset({'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})","frozenset({'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",0.0014749262536873156,0.012905604719764012,0.0011061946902654867,0.75,58.114285714285714,1.0,0.001087159875044596,3.948377581120944,0.9842442146725752,0.08333333333333333,0.7467314157639149,0.41785714285714287
360,"frozenset({'SCOTCH WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})","frozenset({'TEQUILA', 'STRAIGHT BOURBON WHISKIES'})",0.0014749262536873156,0.007005899705014749,0.0011061946902654867,0.75,107.05263157894737,1.0,0.0010958615048598601,3.971976401179941,0.9921221073362875,0.15,0.7482361678425548,0.45394736842105265
361,"frozenset({'STRAIGHT BOURBON WHISKIES', 'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'SINGLE MALT SCOTCH'}),0.0014749262536873156,0.1084070796460177,0.0014749262536873156,1.0,9.224489795918368,1.0,0.0013150338058318322,inf,0.8929098966026586,0.013605442176870748,1.0,0.5068027210884354
362,"frozenset({'SINGLE MALT SCOTCH', 'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0014749262536873156,0.08775811209439528,0.0014749262536873156,1.0,11.394957983193278,1.0,0.0013454895101852576,inf,0.9135893648449038,0.016806722689075626,1.0,0.5084033613445378
363,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'TEQUILA', 'AMERICAN COCKTAILS'})",frozenset({'FLAVORED RUM'}),0.0018436578171091445,0.06747787610619468,0.0014749262536873156,0.8,11.855737704918035,1.0,0.0013505201399222075,4.662610619469027,0.9173439231621722,0.02173913043478261,0.7855278766310795,0.4109289617486339
364,"frozenset({'SINGLE MALT SCOTCH', 'TEQUILA', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'AMERICAN COCKTAILS'}),0.0014749262536873156,0.11946902654867257,0.0014749262536873156,1.0,8.37037037037037,1.0,0.0012987182499282115,inf,0.8818316100443131,0.012345679012345677,1.0,0.5061728395061729
365,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})",frozenset({'TEQUILA'}),0.0018436578171091445,0.11504424778761062,0.0014749262536873156,0.8,6.953846153846154,1.0,0.0012628240269402459,4.4247787610619485,0.8577761359438493,0.012779552715654952,0.774,0.4064102564102564
366,"frozenset({'TEQUILA', 'FLAVORED RUM', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES'})",0.0014749262536873156,0.00663716814159292,0.0014749262536873156,1.0,150.66666666666666,1.0,0.0014651369201451432,inf,0.9948301329394387,0.2222222222222222,1.0,0.6111111111111112
367,"frozenset({'TEQUILA', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'AMERICAN COCKTAILS'})",0.0018436578171091445,0.009218289085545723,0.0014749262536873156,0.8,86.784,1.0,0.0014579308829543774,4.953908554572273,0.990302918359808,0.15384615384615385,0.7981391886862673,0.48000000000000004
368,"frozenset({'SINGLE MALT SCOTCH', 'TEQUILA', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'FLAVORED RUM', 'AMERICAN COCKTAILS'})",0.0018436578171091445,0.007005899705014749,0.0014749262536873156,0.8,114.18947368421054,1.0,0.0014620097719302825,4.9649705014749275,0.9930735131141485,0.2,0.7985889342740439,0.5052631578947369
369,"frozenset({'SINGLE MALT SCOTCH', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'TEQUILA', 'AMERICAN COCKTAILS'})",0.0018436578171091445,0.010693215339233038,0.0014749262536873156,0.8,74.81379310344828,1.0,0.001455211623637107,4.946533923303836,0.9884558551902475,0.13333333333333333,0.7978382407752517,0.46896551724137936
370,"frozenset({'STRAIGHT BOURBON WHISKIES', 'SCOTCH WHISKIES', 'TEQUILA', 'AMERICAN COCKTAILS'})",frozenset({'SINGLE MALT SCOTCH'}),0.0014749262536873156,0.1084070796460177,0.0011061946902654867,0.75,6.918367346938775,1.0,0.0009463022424100034,3.566371681415929,0.8567208271787298,0.01016949152542373,0.7196029776674938,0.38010204081632654
371,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'TEQUILA', 'AMERICAN COCKTAILS'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
372,"frozenset({'SINGLE MALT SCOTCH', 'SCOTCH WHISKIES', 'TEQUILA', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'AMERICAN COCKTAILS'}),0.0011061946902654867,0.11946902654867257,0.0011061946902654867,1.0,8.37037037037037,1.0,0.0009740386874461586,inf,0.8815060908084164,0.009259259259259259,1.0,0.5046296296296297
373,"frozenset({'SINGLE MALT SCOTCH', 'AMERICAN DRY GINS', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'BLENDED WHISKIES'}),0.0011061946902654867,0.029129793510324485,0.0011061946902654867,1.0,34.32911392405063,1.0,0.0010739714673558358,inf,0.9719453672942047,0.0379746835443038,1.0,0.5189873417721519
374,"frozenset({'BLENDED WHISKIES', 'AMERICAN DRY GINS', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0014749262536873156,0.1084070796460177,0.0011061946902654867,0.75,6.918367346938775,1.0,0.0009463022424100034,3.566371681415929,0.8567208271787298,0.01016949152542373,0.7196029776674938,0.38010204081632654
375,"frozenset({'SINGLE MALT SCOTCH', 'AMERICAN DRY GINS', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
376,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'AMERICAN DRY GINS', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'CANADIAN WHISKIES'}),0.0011061946902654867,0.0612094395280236,0.0011061946902654867,1.0,16.337349397590362,1.0,0.0010384851332654605,inf,0.939830195644149,0.018072289156626505,1.0,0.5090361445783133
377,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'AMERICAN DRY GINS'}),0.0011061946902654867,0.0357669616519174,0.0011061946902654867,1.0,27.95876288659794,1.0,0.0010666294671992063,inf,0.9653008490217793,0.030927835051546393,1.0,0.5154639175257731
378,"frozenset({'AMERICAN DRY GINS', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES'})",0.0014749262536873156,0.003687315634218289,0.0011061946902654867,0.75,203.4,1.0,0.0011007561716309465,3.9852507374631267,0.9965534219596258,0.2727272727272727,0.7490747594374537,0.525
379,"frozenset({'SINGLE MALT SCOTCH', 'AMERICAN DRY GINS', 'CANADIAN WHISKIES'})","frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",0.0011061946902654867,0.004056047197640118,0.0011061946902654867,1.0,246.54545454545456,1.0,0.001101707912391991,inf,0.9970468807678109,0.2727272727272727,1.0,0.6363636363636364
380,"frozenset({'AMERICAN DRY GINS', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES'})",0.0014749262536873156,0.00663716814159292,0.0011061946902654867,0.75,113.0,1.0,0.0010964053567233142,3.9734513274336285,0.9926144756277696,0.15789473684210525,0.7483296213808464,0.4583333333333333
381,"frozenset({'SINGLE MALT SCOTCH', 'AMERICAN DRY GINS', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",0.0011061946902654867,0.004424778761061947,0.0011061946902654867,1.0,226.0,1.0,0.0011013000234944006,inf,0.9966777408637875,0.25,1.0,0.625
382,"frozenset({'BLENDED WHISKIES', 'AMERICAN DRY GINS', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})",0.0014749262536873156,0.0055309734513274336,0.0011061946902654867,0.75,135.6,1.0,0.0010980369123136764,3.97787610619469,0.9940915805022157,0.1875,0.7486095661846496,0.475
383,"frozenset({'SINGLE MALT SCOTCH', 'AMERICAN DRY GINS', 'BLENDED WHISKIES'})","frozenset({'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",0.0011061946902654867,0.008112094395280236,0.0011061946902654867,1.0,123.27272727272728,1.0,0.0010972211345184953,inf,0.9929863418235512,0.13636363636363635,1.0,0.5681818181818181
384,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'AMERICAN DRY GINS', 'BLENDED WHISKIES'})",0.0014749262536873156,0.0018436578171091445,0.0011061946902654867,0.75,406.8,1.0,0.0011034754309482166,3.9926253687315634,0.999015263417036,0.5,0.7495382342076099,0.675
385,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})","frozenset({'AMERICAN DRY GINS', 'STRAIGHT BOURBON WHISKIES'})",0.0014749262536873156,0.006268436578171091,0.0011061946902654867,0.75,119.64705882352942,1.0,0.0010969492085867684,3.9749262536873156,0.9931068439192517,0.16666666666666666,0.7484230055658627,0.4632352941176471
386,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'AMERICAN DRY GINS', 'CANADIAN WHISKIES'})",0.0014749262536873156,0.00331858407079646,0.0011061946902654867,0.75,226.0,1.0,0.0011013000234944006,3.9867256637168142,0.997045790251108,0.3,0.7491675915649278,0.5416666666666666
387,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED', 'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})",frozenset({'BLENDED WHISKIES'}),0.0011061946902654867,0.029129793510324485,0.0011061946902654867,1.0,34.32911392405063,1.0,0.0010739714673558358,inf,0.9719453672942047,0.0379746835443038,1.0,0.5189873417721519
388,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
389,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED', 'SINGLE MALT SCOTCH', 'BLENDED WHISKIES'})",frozenset({'CANADIAN WHISKIES'}),0.0011061946902654867,0.0612094395280236,0.0011061946902654867,1.0,16.337349397590362,1.0,0.0010384851332654605,inf,0.939830195644149,0.018072289156626505,1.0,0.5090361445783133
390,"frozenset({'COFFEE LIQUEURS', 'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",frozenset({'VODKA FLAVORED'}),0.0011061946902654867,0.1544985250737463,0.0011061946902654867,1.0,6.47255369928401,1.0,0.0009352892421750594,inf,0.8464377999261721,0.007159904534606206,1.0,0.5035799522673031
391,"frozenset({'SINGLE MALT SCOTCH', 'VODKA FLAVORED', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",frozenset({'COFFEE LIQUEURS'}),0.0011061946902654867,0.008849557522123894,0.0011061946902654867,1.0,113.0,1.0,0.0010964053567233142,inf,0.9922480620155039,0.125,1.0,0.5625
392,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED', 'CANADIAN WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES'})",0.0011061946902654867,0.003687315634218289,0.0011061946902654867,1.0,271.2,1.0,0.0011021158012895814,inf,0.9974160206718345,0.3,1.0,0.65
393,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED', 'SINGLE MALT SCOTCH'})","frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",0.0011061946902654867,0.004424778761061947,0.0011061946902654867,1.0,226.0,1.0,0.0011013000234944006,inf,0.9966777408637875,0.25,1.0,0.625
394,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED', 'BLENDED WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})",0.0011061946902654867,0.0055309734513274336,0.0011061946902654867,1.0,180.8,1.0,0.001100076356801629,inf,0.9955703211517166,0.2,1.0,0.6
395,"frozenset({'COFFEE LIQUEURS', 'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})","frozenset({'VODKA FLAVORED', 'BLENDED WHISKIES'})",0.0011061946902654867,0.005162241887905605,0.0011061946902654867,1.0,193.71428571428572,1.0,0.0011004842456992195,inf,0.9959394610557403,0.21428571428571427,1.0,0.6071428571428571
